Id,SalePrice
6335,194327.411017444
6336,172150.523106219
6337,172150.523106219
6338,151298.228246757
6339,158477.430579275
6340,169835.663575557
6341,172150.523106219
6342,178064.131038825
6343,182103.018384849
6344,160522.856485516
6345,209931.185433433
6346,172150.523106219
6347,150005.485937171
6348,184287.994195037
6349,159950.128427024
6350,217548.684191871
6351,160234.616748865
6352,147218.228556561
6353,181471.729444291
6354,172150.523106219
6355,189595.458856842
6356,172150.523106219
6357,139935.024986204
6358,184053.142134438
6359,172998.864593077
6360,121855.800182333
6361,149938.493413888
6362,172150.523106219
6363,172150.523106219
6364,164847.204272155
6365,168148.792015991
6366,124528.931552575
6367,195610.158591434
6368,172150.523106219
6369,117865.457264965
6370,155463.748495327
6371,172150.523106219
6372,213761.738028372
6373,172150.523106219
6374,214530.159990863
6375,139405.032974382
6376,180716.740609109
6377,200524.077779011
6378,242195.984371644
6379,178242.05804712
6380,172150.523106219
6381,139475.479714882
6382,172150.523106219
6383,157683.269969564
6384,160422.306492952
6385,131459.734283285
6386,164979.865227745
6387,172150.523106219
6388,184716.314762812
6389,154951.212924403
6390,172150.523106219
6391,160977.936586353
6392,168273.59019398
6393,187117.561354646
6394,165028.240034934
6395,156584.495356573
6396,168243.626497052
6397,172150.523106219
6398,162595.825491908
6399,172150.523106219
6400,213763.739763823
6401,186219.973367119
6402,172150.523106219
6403,112786.289007038
6404,157627.901256467
6405,240072.754191153
6406,175483.421801438
6407,133909.431609937
6408,150334.336311666
6409,172150.523106219
6410,172150.523106219
6411,188224.973515573
6412,205744.841532354
6413,261078.04257565
6414,172150.523106219
6415,161143.241386698
6416,186789.715769544
6417,166020.791021769
6418,184456.705107105
6419,170414.714805662
6420,165813.461429658
6421,172150.523106219
6422,131523.637677815
6423,263139.113391406
6424,231616.485264959
6425,132279.871449612
6426,217687.389820525
6427,172150.523106219
6428,178598.635922756
6429,151825.687267659
6430,175151.98214533
6431,133768.660013531
6432,222866.437865967
6433,171195.904823028
6434,172150.523106219
6435,148032.023164225
6436,165067.136897068
6437,172150.523106219
6438,168164.301172881
6439,171178.235371284
6440,161489.794780299
6441,172150.523106219
6442,172150.523106219
6443,130607.262769034
6444,175965.283035927
6445,181182.80190722
6446,288152.716455046
6447,154180.036120374
6448,167312.345035026
6449,172150.523106219
6450,178416.223797502
6451,184663.085446526
6452,132524.320285691
6453,171011.337426994
6454,172150.523106219
6455,198686.254314733
6456,167449.004249675
6457,172041.680262728
6458,178949.321735021
6459,172150.523106219
6460,176680.897268967
6461,123419.095883851
6462,167616.215719676
6463,255281.081394289
6464,172150.523106219
6465,172150.523106219
6466,193139.20779276
6467,124575.644765849
6468,172150.523106219
6469,170073.774566604
6470,172150.523106219
6471,172150.523106219
6472,167091.242236177
6473,152682.862953843
6474,213395.077057254
6475,153346.563727675
6476,215608.42644718
6477,142591.041911151
6478,145238.093463519
6479,196053.382219291
6480,134778.138147545
6481,179281.268421785
6482,164089.202738352
6483,172150.523106219
6484,150899.165847129
6485,177132.507829294
6486,177617.719100282
6487,194963.983884657
6488,235310.403576561
6489,191103.732798195
6490,151233.824423038
6491,210537.024901009
6492,161154.742577769
6493,152266.267173955
6494,130018.144293469
6495,172150.523106219
6496,191652.583215775
6497,174535.791712728
6498,146130.970217276
6499,145381.559234593
6500,176206.121501646
6501,172150.523106219
6502,195603.301597779
6503,172150.523106219
6504,200321.643493321
6505,169138.025432105
6506,168817.678372135
6507,172150.523106219
6508,189843.997655509
6509,187073.399964626
6510,189517.358218814
6511,203125.267336834
6512,111400.513617948
6513,147721.791877542
6514,160171.365303281
6515,172769.914810692
6516,162098.075272567
6517,128621.75179327
6518,164639.169179472
6519,135194.951311556
6520,172150.523106219
6521,226736.220478383
6522,154529.297980737
6523,172150.523106219
6524,142820.214579649
6525,191756.379867454
6526,143212.623900848
6527,141344.107544527
6528,159280.657605987
6529,178826.590659139
6530,189789.690873185
6531,181601.75964823
6532,103536.807099784
6533,172150.523106219
6534,192050.297106294
6535,247776.772152855
6536,228326.969194022
6537,203044.868397948
6538,243511.073139203
6539,142449.026121372
6540,283409.216132232
6541,191770.312917874
6542,232657.282760485
6543,183043.887639718
6544,189761.671232734
6545,138522.069160531
6546,132499.858257769
6547,172625.949440172
6548,137601.493825662
6549,117119.480167367
6550,157909.306496216
6551,116171.706653795
6552,172428.854153012
6553,172150.523106219
6554,122568.679288811
6555,196718.305280592
6556,205359.280409111
6557,211704.563487722
6558,137248.582506231
6559,163581.88077746
6560,174218.762657711
6561,132026.121698305
6562,172150.523106219
6563,111501.212488442
6564,175145.28931948
6565,95266.4087939358
6566,172150.523106219
6567,153244.236234115
6568,194704.933635619
6569,164772.639532221
6570,184941.488921226
6571,157489.60601552
6572,207688.581220535
6573,132793.340628855
6574,155443.86118285
6575,186145.98162842
6576,137449.882582546
6577,178904.678499479
6578,250613.858088839
6579,172150.523106219
6580,189763.518316012
6581,186467.452161975
6582,141188.07075833
6583,172150.523106219
6584,225742.634960109
6585,172150.523106219
6586,149904.544968076
6587,207351.533645856
6588,157671.300155148
6589,144757.258600313
6590,178972.196095085
6591,191213.119730307
6592,172150.523106219
6593,166960.273993747
6594,217076.456580657
6595,253505.87300016
6596,172150.523106219
6597,76506.8477522032
6598,146572.960060875
6599,172150.523106219
6600,191695.613394466
6601,182531.85602922
6602,202063.402316978
6603,192850.701719465
6604,258182.144705437
6605,172150.523106219
6606,198655.617330526
6607,194555.90151607
6608,166581.201814098
6609,172150.523106219
6610,271667.885446245
6611,303843.683982467
6612,222474.41301655
6613,161460.994558292
6614,111164.273674598
6615,230884.500368109
6616,211773.373547449
6617,131088.793476511
6618,134628.995288018
6619,106624.941493899
6620,150832.937620639
6621,172150.523106219
6622,154436.058025221
6623,149351.310757733
6624,234715.678107721
6625,172150.523106219
6626,140905.36413219
6627,165303.946595359
6628,172150.523106219
6629,172150.523106219
6630,156706.588606645
6631,164652.201506189
6632,135100.0286945
6633,129593.660101396
6634,124876.842171412
6635,162810.181581173
6636,137722.192119404
6637,192141.817703009
6638,228825.573437687
6639,160916.221776709
6640,169103.59869731
6641,172150.523106219
6642,172150.523106219
6643,205269.96965045
6644,172150.523106219
6645,142073.62695908
6646,154742.556718371
6647,150037.503367846
6648,241990.800657732
6649,165843.356213099
6650,129221.94807982
6651,172150.523106219
6652,106988.554921857
6653,172150.523106219
6654,198749.969937089
6655,117019.121612795
6656,205234.817582237
6657,153094.984942147
6658,211669.029949053
6659,176551.543472482
6660,172150.523106219
6661,161853.609300614
6662,172150.523106219
6663,117781.839718492
6664,147464.511965942
6665,185914.159352326
6666,174064.553972092
6667,127257.693532575
6668,122949.133439016
6669,148163.072795007
6670,181841.497316651
6671,119733.503671911
6672,76908.9868062793
6673,214597.937607334
6674,140614.176550457
6675,219330.130933684
6676,218311.625474293
6677,104987.85381613
6678,181595.184092456
6679,194834.429544283
6680,143549.046748002
6681,240500.84951838
6682,148609.628134477
6683,116744.914952927
6684,167245.669725573
6685,200198.161742589
6686,145255.542425541
6687,172150.523106219
6688,180984.412308801
6689,81479.8776641248
6690,178541.79481718
6691,172150.523106219
6692,167756.637763703
6693,169399.511990935
6694,172150.523106219
6695,190010.046101296
6696,172150.523106219
6697,186639.230150498
6698,201790.756118632
6699,201066.809617163
6700,151979.08675947
6701,188513.258923603
6702,152720.955499198
6703,142936.153267792
6704,134973.300350353
6705,178553.007497618
6706,156161.502775217
6707,172150.523106219
6708,194052.736129887
6709,150209.707923563
6710,217136.182583497
6711,173595.787766675
6712,219955.104734686
6713,189406.541407597
6714,182658.607033472
6715,172150.523106219
6716,211010.009707226
6717,173537.658715369
6718,162210.250269726
6719,104691.871067509
6720,233685.37900442
6721,194015.765379761
6722,99738.0912338712
6723,164368.794188705
6724,161207.032472848
6725,197966.896022618
6726,183757.015463876
6727,250888.624590581
6728,187383.837019463
6729,172150.523106219
6730,137823.054729887
6731,172150.523106219
6732,213487.282265186
6733,166021.079394002
6734,89995.7990616062
6735,210339.476267109
6736,176540.82953045
6737,194011.259100646
6738,138831.981334735
6739,172150.523106219
6740,172150.523106219
6741,172150.523106219
6742,172150.523106219
6743,172150.523106219
6744,199200.489895738
6745,157921.551464337
6746,118863.143108365
6747,209021.853149717
6748,174265.248255862
6749,201791.996031087
6750,217224.739700484
6751,174697.953671529
6752,253789.975796349
6753,157937.583516207
6754,180010.725760383
6755,148648.12816865
6756,130226.647995063
6757,158713.173734792
6758,193923.359413623
6759,172150.523106219
6760,161255.644521463
6761,215146.063513803
6762,210893.395153478
6763,189429.041300969
6764,197313.172586091
6765,172150.523106219
6766,172150.523106219
6767,165289.016005988
6768,127074.25165823
6769,128520.527725245
6770,180191.881280544
6771,192873.105359179
6772,172150.523106219
6773,172150.523106219
6774,166473.286353123
6775,164315.917178028
6776,183694.731375098
6777,236477.744222088
6778,185369.236860995
6779,207506.167298888
6780,198553.149104404
6781,84197.6654463946
6782,170297.367535935
6783,134592.700340669
6784,114383.9834608
6785,125961.352025715
6786,146078.570310042
6787,184865.352700679
6788,131421.253699539
6789,146574.654374379
6790,218551.52642169
6791,237306.321347904
6792,128917.987129978
6793,198712.632096763
6794,172150.523106219
6795,106062.267212922
6796,164702.560889882
6797,149782.7000453
6798,120016.486186466
6799,155786.813609262
6800,200378.454155731
6801,172150.523106219
6802,194505.673536179
6803,182943.04494606
6804,140955.5700463
6805,205442.933746609
6806,137074.084546319
6807,158255.877243296
6808,200574.086941478
6809,131899.911884759
6810,135643.895341489
6811,172150.523106219
6812,180411.532373343
6813,193023.933518716
6814,106086.743769484
6815,128644.570314022
6816,213790.253480978
6817,204613.006650109
6818,180620.19118827
6819,172150.523106219
6820,189718.215056301
6821,131237.606746351
6822,157390.578542237
6823,158851.462946057
6824,150335.108436604
6825,172150.523106219
6826,130108.85502796
6827,137830.977116394
6828,172014.829800176
6829,249843.077034115
6830,172150.523106219
6831,212170.240162147
6832,257514.315038909
6833,134523.601890241
6834,184290.80860256
6835,146642.783589069
6836,123658.056278629
6837,145142.396745515
6838,172150.523106219
6839,143302.649206141
6840,184444.726153943
6841,176179.948309311
6842,215770.644950561
6843,134253.644657265
6844,161740.950601357
6845,161779.503102949
6846,150242.176632263
6847,132005.989970192
6848,172150.523106219
6849,149023.742008002
6850,181683.199132336
6851,197343.72268777
6852,190892.14452214
6853,171846.963560357
6854,210890.396583796
6855,122219.596690621
6856,112060.228807146
6857,202543.695954673
6858,183748.784837318
6859,143532.936736792
6860,172150.523106219
6861,91891.1601018966
6862,154221.979812738
6863,192620.180319127
6864,147941.07559194
6865,136365.331127973
6866,166620.384098193
6867,160876.685385423
6868,147746.814135674
6869,85774.205468029
6870,172150.523106219
6871,211716.297868422
6872,149622.87587393
6873,112551.603450023
6874,104665.207851461
6875,218765.71110807
6876,172150.523106219
6877,167340.01901327
6878,108034.724913143
6879,101790.725461803
6880,167588.772848936
6881,212629.725088017
6882,129378.580653844
6883,166622.133952313
6884,130368.998785456
6885,150609.174164943
6886,196626.336350138
6887,154813.313977705
6888,172150.523106219
6889,174531.768313818
6890,157996.739151474
6891,177114.556754087
6892,208105.093593481
6893,159429.365493197
6894,157284.882951392
6895,170028.412913866
6896,163503.065226276
6897,172150.523106219
6898,247064.980093931
6899,150489.901485843
6900,109565.029424207
6901,247948.476777146
6902,173635.626527713
6903,235051.1098012
6904,241440.621140264
6905,136064.667444161
6906,177695.937865307
6907,206629.471978768
6908,171111.296054841
6909,95027.8105262958
6910,224235.649504031
6911,239407.180737979
6912,170343.884852087
6913,210604.503492287
6914,166843.545330104
6915,152926.43240488
6916,244700.893195662
6917,130567.300054438
6918,222699.921204658
6919,110820.589187453
6920,172150.523106219
6921,184203.234616988
6922,119873.724789144
6923,201673.07258974
6924,150280.685438832
6925,166532.372949759
6926,166605.755763827
6927,153319.764435818
6928,240614.440882905
6929,149173.02422354
6930,187365.672048382
6931,214157.785313942
6932,172150.523106219
6933,165537.555427196
6934,132348.269562762
6935,186147.53364057
6936,204738.202076612
6937,201754.821469066
6938,142757.634713271
6939,172150.523106219
6940,216271.301621943
6941,82907.3415231067
6942,172150.523106219
6943,172150.523106219
6944,119624.544948289
6945,164553.226383901
6946,166878.791951203
6947,172150.523106219
6948,205375.281557756
6949,277130.577407148
6950,188048.779664023
6951,181593.255893169
6952,189733.087462233
6953,194077.366357202
6954,196246.491567119
6955,172150.523106219
6956,153157.378750556
6957,259411.09847209
6958,187892.48799289
6959,172150.523106219
6960,187109.803704179
6961,175885.936152746
6962,172150.523106219
6963,153768.104072271
6964,120588.816012043
6965,187286.713082677
6966,182630.351295182
6967,172150.523106219
6968,249627.701495319
6969,171047.91597159
6970,203956.156376646
6971,153922.508829964
6972,123384.720712849
6973,242999.936829387
6974,133634.454911375
6975,172150.523106219
6976,168411.712551076
6977,163143.200244068
6978,160148.985380802
6979,172150.523106219
6980,146237.084430784
6981,138985.229644894
6982,171003.7890552
6983,149586.277832522
6984,181481.194384781
6985,191595.552701001
6986,172150.523106219
6987,150719.640816734
6988,168812.72425022
6989,172150.523106219
6990,175148.553144093
6991,166277.988947153
6992,105195.931160889
6993,147492.087460757
